user_Id,annonce_Id,rating,t
1,1,4.0,964982703
1,2,4.0,964981247
1,3,4.0,964982224
2,4,5.0,964983815
2,5,5.0,964982931
2,6,3.0,964982400
3,7,5.0,964980868
3,8,4.0,964982176
3,9,5.0,964984041
4,10,5.0,964984100
4,11,5.0,964983650
4,12,5.0,964981208
5,13,3.0,964980985
5,14,5.0,964981179
5,15,4.0,964980908
6,16,5.0,964981680
6,17,3.0,964982967
6,18,3.0,964982310
7,19,5.0,964981179
7,20,4.0,964982563
7,21,4.0,964980962
8,22,5.0,964982588
8,23,4.0,964981710
8,24,3.0,964982363
9,25,4.0,964980868
9,1,5.0,964982703
10,2,3.0,964981247
10,3,5.0,964982224
10,4,4.0,964983815
11,5,5.0,964982931
11,6,3.0,964982400
11,7,3.0,964980868
12,8,5.0,964982176
12,9,4.0,964984041
12,10,4.0,964984100
13,11,5.0,964983650
13,12,4.0,964981208
13,13,3.0,964980985
6,14,4.0,964981179
7,15,3.0,964980908
7,16,5.0,964981680
7,17,4.0,964982967
8,18,5.0,964982310
1,19,5.0,964981179
2,20,5.0,964982563
3,21,5.0,964980962
10,22,3.0,964982588
13,23,4.0,964981710
4,24,5.0,964982363
6,25,3.0,964980868
6,26,,964980868
